Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,volume_sma20,adx_prev,sma_20,sma_50,avg_volume_20
2021-02-04,84.94999694824219,90.5,84.44999694824219,89.5999984741211,94513383.0,3,0,0,5,2021,76.14281373335264,61.26772648727509,67.10160199438363,3.905320912425657,796.239748900035,38830831.35,2123.3369426989584,82.56500015258788,76.61400032043457,38830831.35
2021-02-05,91.4499969482422,91.6500015258789,85.0,87.44999694824219,98504307.0,4,0,1,5,2021,76.58623268295615,61.52824659136432,62.209936098578844,4.101369527672317,903.1023165090927,41995061.55,796.239748900035,82.84500007629394,77.16400024414062,41995061.55
2021-02-08,88.0,91.6500015258789,87.5,90.0,70145365.0,0,1,0,6,2021,77.11226277382062,61.81154762030597,65.42895156971977,4.10841488838406,727.960350061225,43443419.05,903.1023165090927,83.19249992370605,77.73400024414063,43443419.05
2021-02-09,90.1500015258789,90.4499969482422,86.44999694824219,87.1500015258789,37086127.0,1,0,0,6,2021,77.50589958762683,62.063671539764414,59.34458787108358,4.1006709677852,565.3285240739193,44018966.95,727.960350061225,83.3849998474121,78.23000030517578,44018966.95
2021-02-10,88.05000305175781,89.94999694824219,86.3499984741211,88.0999984741211,57056934.0,2,0,0,6,2021,77.92135444592073,62.322739469459506,60.65789137944419,4.064908646809192,414.3132570857068,44688287.2,565.3285240739193,83.48749961853028,78.69400024414062,44688287.2
2021-02-11,88.69999694824219,89.1500015258789,87.5,87.80000305175781,18482937.0,3,0,0,6,2021,78.30875243046336,62.57624457973113,59.99876881995098,3.8924152810284576,323.744389595817,43748831.45,414.3132570857068,83.5849998474121,79.07300033569337,43748831.45
2021-02-12,88.0,88.5,86.0,87.30000305175781,18854969.0,4,0,1,6,2021,78.66135049404355,62.82225212671647,58.8509524274672,3.792957046669282,239.6447269266336,43660570.35,323.744389595817,83.65250015258789,79.46000045776367,43660570.35
2021-02-15,88.0,88.9000015258789,86.3499984741211,86.69999694824219,28371641.0,0,1,0,7,2021,78.9765915314631,63.05984162742817,57.4310860970299,3.7041746184613205,145.20200234813333,43308303.4,239.6447269266336,83.7099998474121,79.80900039672852,43308303.4
2021-02-16,87.4000015258789,91.0,86.5999984741211,90.25,45833754.0,1,0,0,7,2021,79.41868598120965,63.33039046695625,63.10314866621932,3.7538765404197196,378.5302856448304,44025954.85,145.20200234813333,84.11749992370605,80.18100036621094,44025954.85
2021-02-17,90.9000015258789,92.4499969482422,89.80000305175781,91.0999984741211,66947755.0,2,0,0,7,2021,79.87677666720617,63.606704974490235,64.32872721760401,3.6750277801386244,296.44965009712973,46099886.0,378.5302856448304,84.40249977111816,80.57000030517578,46099886.0
2021-02-18,91.75,94.0500030517578,90.1999969482422,93.0999984741211,48616071.0,3,0,0,7,2021,80.3953343851244,63.90017058145174,67.09802904980529,3.687526231808408,109.06069080096552,47556848.0,296.44965009712973,84.81749954223633,80.99200027465821,47556848.0
2021-02-19,93.4000015258789,94.8499984741211,89.3499984741211,91.0999984741211,69544392.0,4,0,1,7,2021,80.8151251337125,64.17081563511015,61.9210689719249,3.8169886438220932,-4528.76114279151,50189598.0,109.06069080096552,85.22249946594238,81.35100021362305,50189598.0
2021-02-22,90.9499969482422,92.5,89.0,90.0999984741211,38203233.0,0,1,0,8,2021,81.17923781372852,64.42881745440378,59.45116477484138,3.7943465978348008,-8835.309988270426,49953050.4,-4528.76114279151,85.75749931335449,81.70000015258789,49953050.4
2021-02-23,90.6999969482422,93.4000015258789,89.80000305175781,92.0500030517578,43925417.0,1,0,0,8,2021,81.60554233286692,64.70365512203915,62.5852101998163,3.7804645889981074,-8054.812501109197,49365735.3,-8835.309988270426,86.39749946594239,82.0850001525879,49365735.3
2021-02-24,92.8499984741211,94.5,92.0500030517578,94.0500030517578,27561130.0,2,0,0,8,2021,82.09356040027441,64.9956585840264,65.52808235022982,3.685431186086971,-7574.812009401173,48390664.65,-8054.812501109197,87.30249977111816,82.4970002746582,48390664.65
2021-02-25,94.9000015258789,97.6500015258789,94.3499984741211,96.0,70938332.0,3,0,0,8,2021,82.63891097281268,65.30415949363808,68.15785956533504,3.6793288495179812,-6951.095244998797,49932715.45,-7574.812009401173,88.24749984741212,82.91400024414062,49932715.45
2021-02-26,94.8000030517578,96.4000015258789,93.0,95.1500015258789,50696555.0,4,0,1,8,2021,83.12954197489371,65.6011330461977,65.80141281205044,3.659376897829476,-6371.929678053733,51048197.45,-6951.095244998797,89.23499984741211,83.29400024414062,51048197.45
2021-03-01,96.5999984741211,99.5,95.5500030517578,97.9000015258789,62133610.0,0,1,0,9,2021,83.70877568277548,65.92251482211493,69.47806828092378,3.7087070104217346,-5884.328032838037,51859411.4,-6371.929678053733,90.1349998474121,83.74800033569336,51859411.4
2021-03-02,100.0,100.8000030517578,98.0,100.3499984741211,67108317.0,1,0,0,9,2021,84.36137265498512,66.26507684850306,72.33197910181686,3.6509423329543886,-5379.958566295738,52817043.6,-5884.328032838037,90.97249984741211,84.23400024414063,52817043.6
2021-03-03,104.5999984741211,105.5,102.5,105.25,85272517.0,2,0,0,9,2021,85.18053451165237,66.65298653160254,76.97004421277573,3.7580179895918544,-4967.695685994177,54989837.3,-5379.958566295738,92.025,84.95800018310547,54989837.3
2021-03-04,103.8000030517578,114.0,102.75,109.3000030517578,147425687.0,3,0,0,9,2021,86.12639602302906,67.07733495468867,79.96021277250304,4.293159561763865,-4597.107007407882,57635452.5,-4967.695685994177,93.01000022888184,85.71100021362305,57635452.5
2021-03-05,110.6999969482422,110.6999969482422,104.0,107.3499984741211,75015270.0,4,0,1,9,2021,86.958694158366,67.47805797478253,74.91655806861894,4.465076517940889,-4250.643260378977,56461000.65,-4597.107007407882,94.00500030517578,86.37500015258789,56461000.65
2021-03-08,108.9000015258789,111.8499984741211,108.1999969482422,109.0500030517578,57273663.0,0,1,0,10,2021,87.82501999732254,67.8917091695783,76.31895639920417,4.467571052373683,-3914.0572907367937,55817415.55,-4250.643260378977,94.95750045776367,87.06600021362304,55817415.55
2021-03-09,110.0,110.6500015258789,104.6999969482422,107.0,51804429.0,1,0,0,10,2021,88.57697999742754,68.28084639177156,71.1528243795303,4.573459161321042,-3601.513176069052,56553330.65,-3914.0572907367937,95.95000038146972,87.6620002746582,56553330.65
2021-03-10,109.0999984741211,109.25,105.8000030517578,107.3499984741211,43852673.0,2,0,0,10,2021,89.31317680043513,68.6695941736855,71.50744243040376,4.493211860386839,-3302.5521422130637,55893117.6,-3601.513176069052,96.91250038146973,88.27800018310546,55893117.6
2021-03-12,108.4000015258789,114.5,107.0,113.25,162828658.0,4,0,1,10,2021,90.25187574943767,69.11318030131052,76.70589636190644,4.707982441787779,-3043.208363664691,63110403.65,-3302.5521422130637,98.18500022888183,89.02700012207032,63110403.65
2021-03-15,114.0,114.1500015258789,108.0,111.5500030517578,101454870.0,0,1,0,11,2021,91.08709642796002,69.53543724410105,72.59595264059551,4.810983804937146,-2798.670976809739,67240398.7,-3043.208363664691,99.39750022888182,89.74500015258789,67240398.7
2021-03-16,112.0,112.3000030517578,109.0999984741211,109.6999969482422,50275101.0,1,0,0,11,2021,91.81701409542207,69.93508460434126,68.30671388704452,4.695913860129972,-2565.8296514357075,68335571.7,-2798.670976809739,100.54750022888183,90.39200012207031,68335571.7
2021-03-17,109.1999969482422,110.5,102.4000015258789,103.3000030517578,64241698.0,2,0,0,11,2021,92.2673273878274,70.26707384262401,55.98361733683083,4.939062761129338,-2349.619849302678,69255968.9,-2565.8296514357075,101.20000038146972,90.87300018310548,69255968.9
2021-03-18,104.5999984741211,106.5999984741211,96.0,100.5500030517578,102669579.0,3,0,0,11,2021,92.59213819817761,70.56839652132186,51.670081391008786,5.343415312057321,-2148.8536044648654,71042060.1,-2349.619849302678,101.67250061035155,91.26100021362305,71042060.1
2021-03-19,100.0,104.75,96.3000030517578,104.1500015258789,118996777.0,4,0,1,11,2021,93.04538774044042,70.90254184475029,56.40550093981389,5.56531400035624,-1959.991813531994,74561095.4,-2148.8536044648654,102.22500076293944,91.69500030517578,74561095.4
2021-03-22,104.9000015258789,106.5,103.8000030517578,104.75,74913152.0,0,1,0,12,2021,93.5043921427761,71.23933247316074,57.15891781652501,5.360648496633809,-1893.945401863561,74829533.4,-1959.991813531994,102.90750083923339,92.15300033569336,74829533.4
2021-03-23,104.9499969482422,105.9499969482422,104.0,104.5500030517578,41887531.0,1,0,0,12,2021,93.93755335489303,71.57078193165425,56.80649860085892,5.117030528891552,-1828.0222350547228,75013748.3,-1893.945401863561,103.63000106811523,92.58300033569336,75013748.3
2021-03-24,103.0,105.5999984741211,100.8499984741211,101.25,49603176.0,2,0,0,12,2021,94.22431596842664,71.86609753432437,51.197329336916845,5.090814062542155,-1766.8078658750874,75297636.25,-1828.0222350547228,104.09000091552734,92.9420002746582,75297636.25
2021-03-25,101.8000030517578,102.1999969482422,96.5999984741211,98.6500015258789,78179436.0,3,0,0,12,2021,94.39787226479731,72.13260404170302,47.239565687653226,5.127184377654937,-1709.9659516368542,77828551.55,-1766.8078658750874,104.3200008392334,93.19400024414062,77828551.55
2021-03-26,100.9499969482422,104.3499984741211,100.0,103.4499969482422,78988471.0,4,0,1,12,2021,94.75285754650103,72.44421989151932,54.26823239119457,5.1680995612683125,-1620.258002120049,78231058.5,-1709.9659516368542,104.6925006866455,93.54600021362305,78231058.5
2021-03-30,105.3499984741211,105.3499984741211,102.8000030517578,103.5999984741211,47450305.0,1,0,0,13,2021,95.09980424954496,72.75422763860989,54.47234947913597,4.981092122775097,-1528.2365297376157,78068746.0,-1620.258002120049,105.11500053405761,93.89900024414062,78068746.0
2021-03-31,103.6500015258789,105.8499984741211,102.8499984741211,103.25,35702981.0,2,0,0,13,2021,95.41941976917064,73.05766815961876,53.86819368311358,4.839585542576876,-1444.9795411702535,76747214.55,-1528.2365297376157,105.38250045776367,94.25300018310547,76747214.55
2021-04-01,103.9000015258789,105.5,103.5500030517578,105.0500030517578,34637782.0,3,0,0,13,2021,95.79708970182112,73.3759998500878,56.53796851535311,4.654615146678528,-1365.85481640975,75123687.8,-1444.9795411702535,105.61750068664551,94.71200027465821,75123687.8
2021-04-05,105.0,105.5,100.4499969482422,103.3499984741211,48340372.0,0,1,0,14,2021,96.09328220269563,73.67424859261548,53.39502550807688,4.682857139898475,-1292.381857703568,73277080.55,-1365.85481640975,105.52250061035156,95.07100021362305,73277080.55
2021-04-06,103.8000030517578,107.3499984741211,102.4499969482422,104.6999969482422,56713336.0,1,0,0,14,2021,96.43080042801118,73.98296250660182,55.510099713008614,4.698367453182791,-1220.0439110087855,68741463.0,-1292.381857703568,105.29250030517578,95.46900009155273,68741463.0
2021-04-07,104.3499984741211,105.6500015258789,103.5,104.4499969482422,36218955.0,2,0,0,14,2021,96.74527872292221,74.28611707816044,55.01219785741332,4.516341315518227,-1151.3244544994561,66801647.25,-1220.0439110087855,105.14750022888184,95.89800003051758,66801647.25
2021-04-08,105.0,106.75,104.6999969482422,104.9499969482422,36910799.0,3,0,0,14,2021,97.06703237881712,74.59123031069858,55.86484833513892,4.358031439535339,-1086.054385408948,65783504.05,-1151.3244544994561,104.94249992370605,96.40899993896484,65783504.05
2021-04-09,105.3499984741211,106.1999969482422,103.0,104.0999984741211,35350727.0,4,0,1,14,2021,97.34283497078982,74.88484989441423,53.99143353423356,4.275314690157257,-1025.4464641106192,64960818.95,-1086.054385408948,104.79749984741211,96.90599990844727,64960818.95
2021-04-12,101.0,101.0,89.9000015258789,92.1999969482422,125893617.0,0,1,0,15,2021,97.14115504833698,75.05713991485032,35.86035991172312,4.984220565734752,-969.1676800478853,69062866.15,-1025.4464641106192,104.03999977111816,97.23099990844726,69062866.15
2021-04-13,92.3000030517578,96.3000030517578,91.5500030517578,95.8499984741211,76861733.0,1,0,0,15,2021,97.09052145719126,75.26403402986794,42.26465242254135,4.967490525325127,-915.1234771448768,64764519.9,-969.1676800478853,103.16999969482421,97.60599990844726,64764519.9
2021-04-15,94.6999969482422,96.6999969482422,93.3000030517578,94.1500015258789,38846301.0,3,0,0,15,2021,96.97520695008097,75.45195410445511,40.248894494953134,4.855526480407932,-863.557761211785,61634091.45,-915.1234771448768,102.29999961853028,97.98099990844726,61634091.45
2021-04-16,95.0,97.9499969482422,94.0500030517578,97.1500015258789,49515934.0,4,0,1,15,2021,96.98206163932795,75.66785507382252,45.21462881045705,4.787274152984823,-818.8662885565768,61596133.1,-863.557761211785,101.67249984741211,98.32599990844727,61596133.1
2021-04-19,92.4000015258789,94.9499969482422,91.8000030517578,93.8000030517578,43657515.0,0,1,0,16,2021,96.8572750280507,75.84827445668755,41.10639662417016,4.827468747351701,-777.3670639481693,60566923.95,-818.8662885565768,101.1974998474121,98.53,60566923.95
2021-04-20,96.0,96.0,92.4000015258789,93.5999984741211,35631799.0,1,0,0,16,2021,96.72953869260247,76.02490852651276,40.867650848937885,4.739792299263801,-743.03880313652,57215034.95,-777.3670639481693,100.84999961853028,98.71800003051757,57215034.95
2021-04-22,94.0,95.0,92.4000015258789,94.25,34186730.0,3,0,0,16,2021,96.63230188112787,76.2062527202788,42.045720376578444,4.586949883182179,-711.1625609542741,52974532.6,-743.03880313652,100.35499954223633,98.81100006103516,52974532.6
2021-04-23,94.1999969482422,96.9000015258789,93.5500030517578,95.6500015258789,40943046.0,4,0,1,16,2021,96.59378029856909,76.39972285764796,44.60554887500052,4.4985962111063875,-697.9100764411313,51276027.3,-711.1625609542741,99.89999961853027,98.9750001525879,51276027.3
2021-04-26,95.6999969482422,97.1500015258789,95.5,96.3000030517578,24546834.0,0,1,0,17,2021,96.58225962222355,76.59773559589782,45.80249661622143,4.295125162161567,-673.7681928724899,50408992.45,-697.9100764411313,99.48749961853028,99.10100021362305,50408992.45
2021-04-27,96.9499969482422,98.4499969482422,96.4000015258789,98.0,26892254.0,1,0,0,17,2021,96.63785728409714,76.81069345066501,48.91169793991451,4.141901500327484,-664.0952937009117,49273446.35,-673.7681928724899,99.32499961853027,99.31800018310547,49273446.35
2021-04-28,98.5999984741211,99.1500015258789,97.6500015258789,97.9499969482422,32345591.0,2,0,0,17,2021,96.68931374151458,77.02103477899912,48.822976849467416,3.9531942503040924,-646.1400529632369,46981754.1,-664.0952937009117,99.28999938964844,99.51500015258789,46981754.1
2021-04-29,98.9000015258789,100.1999969482422,97.4499969482422,97.6500015258789,39809692.0,3,0,0,17,2021,96.72698777227396,77.22629812971435,48.25741386669,3.8672518038538004,-642.2848831251599,45022815.15,-646.1400529632369,98.99999961853027,99.71200012207031,45022815.15
2021-04-30,96.9499969482422,101.4000015258789,96.25,98.8499984741211,40125740.0,4,0,1,17,2021,96.81024309391503,77.44145932717115,50.716687254613404,3.958876783998451,-676.1175537319302,44656586.9,-642.2848831251599,98.76249961853027,99.94300003051758,44656586.9
2021-05-03,97.9499969482422,100.4000015258789,96.3499984741211,99.8499984741211,37404501.0,0,1,0,18,2021,96.92944918725645,77.66442986594677,52.73283687518415,3.9653858031241196,-702.9189954626765,44741662.9,-676.1175537319302,98.59249954223633,100.20600006103516,44741662.9
2021-05-04,100.5999984741211,103.4000015258789,100.0,101.0500030517578,55562146.0,1,0,0,18,2021,97.09103953488396,77.89712213645235,55.106265550693905,3.9357156065979546,-679.2703786714266,45787881.1,-702.9189954626765,98.39249954223632,100.42200012207032,45787881.1
2021-05-05,102.4000015258789,102.9499969482422,100.25,102.0,25421812.0,2,0,0,18,2021,97.28354778841792,78.13695176693543,56.94924873596234,3.8474499881439725,-656.3391635363624,44641953.1,-679.2703786714266,98.32499961853027,100.64000015258789,44641953.1
2021-05-06,102.5500030517578,104.6500015258789,101.5999984741211,102.9000015258789,35150275.0,3,0,0,18,2021,97.50380087616148,78.38335027199955,58.67987383293075,3.7904894926878185,-653.9823731491181,43563800.05,-656.3391635363624,98.23499984741211,100.83600021362305,43563800.05
2021-05-07,103.8499984741211,103.9499969482422,102.25,102.6999969482422,28791094.0,4,0,1,18,2021,97.70757327114504,78.62530695534524,58.120715771767216,3.641168596655989,-644.6019384160664,43192407.0,-653.9823731491181,98.1474998474121,101.06800018310547,43192407.0
2021-05-10,103.75,110.5,103.1999969482422,109.9499969482422,70028129.0,0,1,0,19,2021,98.18766831730571,78.936995412986,69.47545895349428,3.9382282005918325,-550.5326557204137,44848273.5,-644.6019384160664,98.39749984741212,101.46500015258789,44848273.5
2021-05-11,109.0,111.1500015258789,107.0999984741211,109.3499984741211,64737614.0,1,0,0,19,2021,98.62540675482788,79.23961235886794,67.83624114511467,3.9462121185322596,-757.5364436987714,46317617.85,-550.5326557204137,98.65999984741211,101.81100006103516,46317617.85
